X1,X2,Y
3.0002634193060698,6.260813217018967,0.0
2.223199312507552,5.400922118356022,0.0
2.8387666221485146,8.169641596585663,0.0
2.347103699866075,5.743151975145793,0.0
2.555476224588921,5.2681155198326515,0.0
0.13164604638709942,5.152076849282776,0.0
2.626035123334496,6.8746440150084105,0.0
0.9744317674291754,5.637964356408029,0.0
3.4578444127583636,6.521949148256589,0.0
3.1593825515164733,6.2106698145146355,0.0
2.6811851414709693,5.732542893125578,0.0
2.1192066371455014,7.462383144990088,0.0
3.4597134285624707,5.967730918747042,0.0
3.6741771988719094,5.922680042446705,0.0
1.832634973805742,6.4047264525121745,0.0
2.043360530281742,3.9886797280507817,0.0
1.0859107923183133,4.337721032046687,0.0
3.4863697124761766,6.353790641739069,0.0
2.586843803432353,4.037150157726381,0.0
4.4582468455260305,5.239948958011361,0.0
3.0721625484835533,7.893834893823787,0.0
4.036790455518174,5.280429870002015,0.0
3.0682646175680763,6.3103210904043054,0.0
3.773270481361794,6.372860731191158,0.0
3.5646987872695797,5.50413358485675,0.0
4.927218538022256,5.379254487791755,0.0
4.506429289176475,5.125000918003995,0.0
3.760113014603234,6.15644755196095,0.0
4.317839145330068,6.176622726395051,0.0
2.0246579268225444,7.545923908766393,0.0
4.561587852786506,5.059506963833593,0.0
2.010425384461041,7.575390981003067,0.0
3.4907314859681833,6.322980438302905,0.0
3.4209738195060666,6.624120255344875,0.0
3.7478055898323364,7.077698213348065,0.0
3.6274440243480135,7.452058523721384,0.0
3.048252606038231,3.0574301083939064,0.0
2.980252573237309,5.6673840186537525,0.0
3.546648285979303,6.3927987227859,0.0
2.383989472959834,8.912712705764095,0.0
2.68176183869511,5.4408996921909365,0.0
0.648709405725509,6.107198804813784,0.0
0.30840934220522254,5.025183621158764,0.0
1.527368358814509,6.428367878048006,0.0
1.3035307358835433,6.759591087667602,0.0
2.255697885253762,6.658650265326068,0.0
4.261980737863763,5.230820840742204,0.0
3.3051479420290573,3.806944471895254,0.0
3.556414711067568,5.18132589315102,0.0
3.8745619502991366,5.416740892655452,0.0
5.358480696712428,4.302497190679633,0.0
1.1134214351660792,5.379566162967588,0.0
2.226332172069384,7.163635419452515,0.0
1.9763099627536231,7.12314759831145,0.0
3.9078371622944634,4.6641133920525935,0.0
3.1899842494803616,5.9329074794721794,0.0
1.969942125444758,5.881916765024479,0.0
2.4145610709730723,4.3873059753961385,0.0
1.2897677796871683,5.479626241102574,0.0
1.568557504010589,6.82467977018384,0.0
1.1407821657639212,5.971078041029543,0.0
4.968834474048608,6.725301526193554,0.0
2.2839472952725584,3.6826942682778627,0.0
3.668409242004344,3.613498553709981,0.0
0.9094679759077184,5.873864735633927,0.0
4.481486982263541,4.433000924470217,0.0
3.0524858596846767,7.641471531777625,0.0
4.771203537932003,4.798841798802842,0.0
2.0109981193134567,6.449795015746508,0.0
4.772942909483095,5.5259502675917656,0.0
3.0952791847321506,7.138638259691008,0.0
1.649104118644967,8.18986125777322,0.0
3.0430617137183624,5.494654834935547,0.0
3.359594050289849,5.971854385903074,0.0
2.8003524185829294,6.277906804549164,0.0
2.850923767228891,6.281968420565117,0.0
3.2278185696487824,6.6423571634041965,0.0
3.1343439269678743,5.061190801974717,0.0
2.8199131178824093,6.796678942128102,0.0
3.6289374842454025,7.464495958197023,0.0
2.7210116635098003,4.42683473167842,0.0
4.285959926547811,6.316018185592245,0.0
3.6770492632783043,5.728625147131086,0.0
2.582259043581244,6.878805051816756,0.0
1.4670525092986166,5.829198810184044,0.0
4.4350363609064525,7.15454596398796,0.0
2.361445503840494,5.836907486192205,0.0
3.628635211758933,6.035562802223311,0.0
2.2757634050861864,6.874326772514595,0.0
1.3281751225756218,7.639232217272681,0.0
2.9236554636555825,6.389440582456114,0.0
4.947828497156285,7.1510733321103945,0.0
2.2492657226558035,5.7861889692610005,0.0
4.5569057751293505,6.4433514772969875,0.0
3.2171885419432713,4.754345312208378,0.0
2.183165335771421,6.151646021716227,0.0
2.3131471639147096,6.203013739064159,0.0
2.7074571571374504,5.390328929952235,0.0
2.8808044485234627,7.914595435739868,0.0
2.398837530973772,4.941663576863631,0.0
2.841219142997055,6.623774863054498,0.0
1.8454393342388868,4.3983986670566555,0.0
2.7970175404198767,8.972139438748108,0.0
3.612224994579056,5.409100265390633,0.0
3.9013926329541784,7.657717620859351,0.0
1.301758734074349,7.93473012810262,0.0
0.9762547988678074,5.61226234164946,0.0
2.4135794775374264,6.82155058707862,0.0
1.8354598942668472,6.424881923924237,0.0
4.170069787858963,5.084836967016627,0.0
5.027787126360973,6.168269183965381,0.0
0.4431899163206001,4.558451993323748,0.0
4.308010293620771,6.769162610805013,0.0
4.3451157686377435,5.623889832270907,0.0
3.9755926966690187,5.866049720458732,0.0
2.4176735322866834,6.314462878198731,0.0
3.7882092228931397,5.5230532996944195,0.0
2.574463870267471,5.262447554510306,0.0
1.5263989982959993,5.6942208845905755,0.0
2.226587207124826,5.686994935506769,0.0
2.1469252712568117,5.514917035854257,0.0
2.351898910323988,5.897121494595675,0.0
0.6096398165662071,5.667202748447215,0.0
1.1935293789767285,6.206764453349217,0.0
3.404254692346567,6.262920992697821,0.0
3.471808514097222,5.989380270437886,0.0
2.4678883542403827,5.419803719244893,0.0
2.006041567228332,6.464031615519038,0.0
1.4782898007050596,5.319227526032638,0.0
2.5343106980942407,7.2949730464027525,0.0
4.808134190496718,4.683195416778188,0.0
4.356724164438758,6.234563126087603,0.0
3.9064384698609373,5.37621727291437,0.0
3.562735805334159,6.715978829289444,0.0
3.617890338887538,4.44030837316345,0.0
1.838886778153222,6.671449703515407,0.0
5.176051472883447,5.6159172742557395,0.0
2.6883817705532205,4.123675181153305,0.0
2.81839490469695,4.44113432673884,0.0
3.031645119188227,6.149643777686089,0.0
2.146373357926387,4.779851059699824,0.0
3.7943892247787057,7.605640039718608,0.0
3.212445756398122,5.472312093630511,0.0
3.243305234766758,5.55103423410081,0.0
4.016268168995579,6.450548148911913,0.0
3.138881959842544,8.009412087852066,0.0
4.494868055217914,6.959447713658708,0.0
2.0344044633234524,3.385364022810216,0.0
0.8581240539925656,2.4811229364663885,0.0
2.476252377095993,6.277180210457863,0.0
4.671579732820421,7.581427953830878,0.0
1.6005720494923692,5.356352988223259,0.0
5.0562613494500255,6.632526176947046,0.0
3.0465725731861686,5.924724894167016,0.0
3.582837704091078,6.141367454132126,0.0
1.2448249859870013,5.807498370127971,0.0
4.537099548263947,5.451521530872003,0.0
2.6759107919179725,8.686567976157969,0.0
1.1254659469645518,3.7650482611740492,0.0
3.58473949680715,5.5380977866013446,0.0
1.460106835358521,6.533496073159984,0.0
2.2272387426156524,7.597209587448545,0.0
3.229800594005866,8.110865916281453,0.0
3.4412754755130353,8.950010096041034,0.0
3.2285388695973216,6.734344550443663,0.0
2.7202332247251957,6.361333414173279,0.0
3.0479469089201503,5.499214122171432,0.0
3.1386334382325596,5.0314032068265995,0.0
4.489651914299637,6.45252561077904,0.0
2.496510610087115,6.342259047251449,0.0
2.7285063293111,6.867961513741471,0.0
3.0430089333690695,6.36943701448269,0.0
3.119733817793427,6.69829087266796,0.0
3.0416761824319165,7.085921892644713,0.0
1.1650171701263623,4.815608101287113,0.0
2.8663990449952195,6.177326005506942,0.0
3.8544443340143335,5.954120077630739,0.0
1.2443383837601738,6.2509840325011305,0.0
3.6929782429062374,4.789014873586527,0.0
2.2043182671727015,4.82051583317026,0.0
3.0103439431944263,6.860480489245123,0.0
3.1813957141693647,6.84529661851758,0.0
3.0443041493613445,3.9852621490486047,0.0
1.8161741470188624,4.876377830075997,0.0
3.3561358627937925,4.8518746820976935,0.0
3.3473228054397044,5.722261210473301,0.0
2.882380750062099,6.097057530879405,0.0
2.240620527281179,5.458408621227733,0.0
2.882794198776206,9.368459886754021,0.0
2.6614196164109547,5.086164839883019,0.0
2.6438450526730684,7.708848835993432,0.0
2.6174989979363374,6.940615908293285,0.0
0.5370202611477621,5.7237290790678195,0.0
1.797286833619525,3.712540499757718,0.0
2.3918764216776385,4.146326044752118,0.0
2.648446735796934,6.229893635086462,0.0
3.2583096812142243,5.0421916567007425,0.0
0.23789783984792479,6.234726527498774,0.0
1.5938014037234274,3.3406015859592886,0.0
4.316701296616372,4.246322836832992,0.0
3.4140339636485515,5.835372545822504,0.0
4.132870375798579,5.080975987024453,0.0
2.8060395200575283,6.454670098687449,0.0
2.2232211987484516,6.229224198550216,0.0
2.5855369470471317,7.166658695558159,0.0
1.1061938718615756,5.235729179038718,0.0
4.445210172100079,7.391561439635366,0.0
4.9291092429918315,5.783137939891466,0.0
2.8937617058407485,5.285440879065136,0.0
3.569084179813819,4.481047544888556,0.0
1.7173454492910725,6.815269048684675,0.0
2.168619272209526,4.752959145948936,0.0
1.0313329325858704,5.151087208665279,0.0
0.8526506984192332,4.602047757631712,0.0
1.3305703184401483,5.782924728675841,0.0
4.6071411885859055,5.500411402626008,0.0
2.2177890301217893,7.878102451101414,0.0
2.667704676393949,4.541395473359346,0.0
3.2930857795077326,5.05511865307578,0.0
2.0611728066041484,5.322861248992176,0.0
-0.47168650909858734,5.348521660417256,0.0
2.5199210451644976,5.248083860739622,0.0
2.3346887574326702,6.0473391706352215,0.0
3.3104285735595083,5.6686606909236,0.0
2.919483305633941,3.71003016141318,0.0
3.6233667277814403,3.75822199374697,0.0
3.0007996611228456,6.983523644271775,0.0
3.1228727569005192,6.853191486108768,0.0
2.7395089077611545,5.523815647384827,0.0
2.809058382673222,6.250423980140715,0.0
3.2166147969223857,5.23273133094955,0.0
2.491700278888877,6.438566443298221,0.0
3.419149907429684,5.483309333472098,0.0
3.5114553160193878,6.549260414825494,0.0
1.5329664929596771,5.075161657963287,0.0
2.6571030178586104,7.4155003386461384,0.0
1.963473689469655,7.966896656563465,0.0
0.11224879745632599,5.712624677112711,0.0
4.241417971475329,5.67550834410672,0.0
3.0763230212325143,6.541004775248684,0.0
0.5690726951826468,4.581804167766096,0.0
2.426942371128332,5.709780224570371,0.0
3.280339042706778,6.638721624699261,0.0
3.5381012458312138,7.702505442979295,0.0
4.931113428665876,6.146478541605607,0.0
4.68440742240793,6.729116104889046,0.0
4.075136967730056,5.93947049867249,0.0
4.624912117635478,4.721225055519703,0.0
3.7131466575824907,4.767489314180864,0.0
4.255019821987563,7.354906092598492,0.0
2.4868850832339873,4.415008462391911,0.0
3.728887170027879,5.783011072387486,0.0
1.5013865890909204,5.246540843577643,0.0
2.5412932337344767,6.674763879065961,0.0
4.56279447510126,5.158277712454473,0.0
4.621769002889482,5.525009780808312,0.0
3.485759447416473,9.04122617311803,0.0
4.831249327878375,6.400802456958454,0.0
3.463991816316298,5.116858189377083,0.0
2.749457054098886,5.667848754403838,0.0
1.6375280367172858,5.040989449206714,0.0
2.9671887996393256,6.839966106913147,0.0
2.5308702450069385,4.338633841774416,0.0
3.325422155119991,5.686104005884332,0.0
1.449364923784628,5.085069114234818,0.0
2.8770816159116377,5.03510065650084,0.0
2.56787033221465,7.08871572422097,0.0
3.2908087492566884,7.045749265567574,0.0
3.640971522327298,6.069401894874696,0.0
2.2886844874841907,6.2221295586549,0.0
2.646882313006946,4.279366011495528,0.0
4.960019191612256,5.7477357939518114,0.0
4.023584677443168,3.1151572389605575,0.0
3.0156819998912128,3.991017996057844,0.0
0.8407233402004755,7.741962758694539,0.0
2.822326984932452,6.594088028176968,0.0
3.134293239675762,6.811326538255194,0.0
1.674965990691813,4.81871225572373,0.0
6.607805746738885,8.124684248688697,0.0
4.251339648530649,5.770929798477811,0.0
2.8918463725033323,7.570770003829081,0.0
3.516565031305211,6.412965400855003,0.0
0.854132438767035,4.2842546979185485,0.0
4.121397934952592,3.958305207006443,0.0
3.553108893647493,4.3809473621263075,0.0
2.0723980361368155,6.3863476270757475,0.0
3.565708688887883,6.320941127673705,0.0
5.739979017639981,6.891225160004158,0.0
1.9335310353825719,4.8902698180833895,0.0
2.446679116886647,5.1337263466745835,0.0
2.759497091743694,4.928966929641832,0.0
2.198895139959932,4.674702629944475,0.0
3.452869342382094,7.492902048310594,0.0
4.440572153664457,5.916909834211692,0.0
3.8982104733563387,4.341639938897913,0.0
3.9395554024683452,6.1017178529190765,0.0
4.102570088498055,7.003264332884639,0.0
4.694112762827041,6.295110373748254,0.0
2.01931374363355,6.240437099631829,0.0
4.361510856355615,6.5176000082618994,0.0
1.6841288627362083,8.224352870890598,0.0
3.4953914187731616,5.219070607149452,0.0
3.3666809930884867,6.276144984296135,0.0
1.3727217293304441,6.135224098930979,0.0
2.800579615377405,4.972927058477963,0.0
4.786449073893231,5.42801312157112,0.0
1.5520897416813764,6.521584644485365,0.0
2.141857077585401,6.293891370658286,0.0
1.4772474987767668,4.926256406839259,0.0
2.7901011595807685,5.560997390432553,0.0
3.9069588388474945,8.208946072204213,0.0
3.39686540923663,7.24967409743255,0.0
3.4197698709639583,6.3915754132013,0.0
-0.20457164553630935,5.260742985187191,0.0
2.91323789421673,5.7048672182342255,0.0
1.4718429471328378,6.3256903229457535,0.0
2.7376701964889145,7.552123557677009,0.0
2.6340302553243866,4.037688866773621,0.0
3.2660407300036605,3.605150716703341,0.0
1.0088215780248457,5.608533887394781,0.0
2.6748790281639163,4.542286251401768,0.0
2.0576835045597175,6.07766156985419,0.0
3.779938436600009,5.7799829722593445,0.0
3.5252129172604807,4.818642227890557,0.0
3.1540189972992945,6.7798012067065825,0.0
1.7473591927704755,5.412415671190938,0.0
3.44077277001004,8.923405916736987,0.0
1.255162793268266,5.433370679334995,0.0
3.4364073174432934,5.318236720289366,0.0
3.257280215535506,7.390287425040148,0.0
3.5597536050618377,5.684597490220365,0.0
2.3358691669706766,5.216371600100698,0.0
3.114630215773813,6.131793360182631,0.0
3.531894466589378,4.32527775416888,0.0
2.5673217743326937,7.176681429975487,0.0
2.978968344660814,6.392105288637534,0.0
2.7878850227520116,6.839313750790452,0.0
1.6469868171930258,7.76964871422242,0.0
4.808516537902286,8.2959764529183,0.0
2.9310901548594916,7.280863128441725,0.0
0.21097990050204807,7.191738167894967,0.0
4.685546405142323,5.678306579985397,0.0
1.764646423763884,5.95142925152045,0.0
2.5888409933733603,4.788814609446609,0.0
4.100692813887011,5.782781141504529,0.0
2.432986024888697,6.2592495298725295,0.0
1.6669057957168076,7.147302963645806,0.0
0.8498338027379275,6.266001231553101,0.0
4.072861381664662,6.002372952856772,0.0
1.8889541390899627,5.513302130691006,0.0
4.748004084694447,7.614409384719452,0.0
-0.03288204975343323,5.255937037593058,0.0
2.4427793716180597,5.998617619965058,0.0
2.2810546604405504,4.60710002987932,0.0
5.962173572713139,3.128921884061197,0.0
2.008919266953187,5.7368751194257435,0.0
3.4635680039063277,6.721023444605434,0.0
2.391625564366981,5.2701979020929235,0.0
2.2770818459383166,5.049401995433144,0.0
2.155544354868388,5.288212325896771,0.0
2.054065126777442,6.0552042212672,0.0
5.099912379059905,6.172537226231605,0.0
3.283937348071365,6.039570392109761,0.0
3.4581071834079102,4.179570383036837,0.0
1.973809405346305,7.456323115221742,0.0
3.916943043842253,6.058506668953623,0.0
2.2824747342702176,5.9028127393327114,0.0
3.327355781481145,6.885210464189003,0.0
2.0930147941243575,5.380026980300752,0.0
2.9878025570464724,7.21963085505217,0.0
5.351632830558191,5.303366564879042,0.0
2.4415024826259932,4.811235754859947,0.0
3.4324544229706966,7.611490420817684,0.0
4.35897612297989,6.34181010011565,0.0
1.2218068944223828,5.04800571239638,0.0
3.224389640028602,7.2207509665319005,0.0
3.2310453627569684,7.0806929053588465,0.0
2.4164475035048696,6.036599021221589,0.0
2.3676897311980505,4.509186016845373,0.0
2.9827137709017237,5.909939320973425,0.0
2.231081864642807,6.610451633495403,0.0
3.238351590164528,7.056721370484466,0.0
2.8519965470916504,7.6764166556653555,0.0
2.250018985519556,6.338733800178813,0.0
3.718032696269652,4.118435861993582,0.0
1.5664348057261193,5.5174804250032645,0.0
2.633353141593714,7.047778341645583,0.0
3.9126852000857526,5.672752310666779,0.0
2.8774331665954036,5.041305613721242,0.0
1.4518680100798178,5.81778459742891,0.0
3.4403446581536947,5.788457711833532,0.0
2.8951289430569576,7.017289863863945,0.0
1.0499038419587292,5.576088772322609,0.0
3.8063502207390596,7.137641654512722,0.0
2.195442482363024,5.895767511617444,0.0
4.5801444539244995,4.620053704548966,0.0
0.9175266434414646,5.79205948024256,0.0
2.9066272312499497,5.526791242097046,0.0
1.6524748823313473,5.178784775648112,0.0
2.295444912911055,7.154764575753416,0.0
1.0178335412894122,4.764897214797374,0.0
2.561026622672892,7.352700968358904,0.0
0.5769525328649245,7.090482682496409,0.0
4.913026520011019,6.488335717304682,0.0
3.2250465940517286,7.5507501275713125,0.0
3.761015494839519,5.808957378023271,0.0
3.534935515655474,5.1308048038882985,0.0
2.2957660115267564,6.945283730020112,0.0
1.4380834721548783,7.794830402334043,0.0
0.45506657946849316,5.560234954439125,0.0
2.2002740307356525,7.54230627854114,0.0
2.9017131425380014,3.1385702863184464,0.0
2.0222784794953252,5.036166232954446,0.0
1.1504878854816938,7.654023995758152,0.0
3.824699323521455,6.06257571224779,0.0
5.449290564386826,3.6264474920350027,1.0
5.728837275930461,3.4424184965001317,1.0
4.852055533207111,4.474189625316735,1.0
5.709298070870748,0.36046250515255185,1.0
5.007037560990945,3.7015381920828143,1.0
5.963431846540178,4.1441214135397555,1.0
4.618716518413374,0.7060492945051711,1.0
3.332457479426086,2.7985199737674327,1.0
3.2754290010522444,3.010297794246272,1.0
6.077872456611375,2.3421022812048364,1.0
3.9916056098171566,4.031427597946694,1.0
4.934216179983887,2.540489873767095,1.0
5.234103564335585,3.295795893338556,1.0
4.7163211697723595,1.4313233005083514,1.0
5.091108821025285,4.825345066753415,1.0
4.671668985322839,5.751056413824864,1.0
5.654666057173125,2.0896755169587777,1.0
6.667524526068255,3.009871920181816,1.0
4.4963957310639415,3.0292006537976266,1.0
7.623197151253937,1.294432861262227,1.0
4.473241554213987,4.169516186185743,1.0
4.317492149275257,2.2900888096555807,1.0
3.8023498282206125,2.7957111981631906,1.0
4.968924517465056,3.2928269382081634,1.0
4.89535767935246,3.2792065099580534,1.0
3.72898977868544,4.525007080188395,1.0
5.149138676993176,3.2285083671199755,1.0
5.413123781415417,5.495642573146449,1.0
5.875035399951447,4.8709130114377555,1.0
4.730665526953683,4.8558617252295875,1.0
3.6497053036964027,2.1900154449493394,1.0
7.00859726905947,3.8198903281052696,1.0
5.771723588580605,4.5340931884363735,1.0
6.814219348937225,4.618644493177309,1.0
4.804502570514433,4.363795585789626,1.0
4.596528302069644,4.665441347686075,1.0
5.265780492920494,3.541540679660128,1.0
4.560634967377185,5.4962925343988385,1.0
2.7977011351798273,4.189275782624487,1.0
5.474597287568535,6.649739443046279,1.0
2.3943010169176713,5.032612786278828,1.0
6.058639303450694,3.732997007541924,1.0
4.917787209354077,2.93959996818847,1.0
5.107399512466106,1.7807287297669903,1.0
3.6980467592413264,4.190855507242445,1.0
5.080953931004786,3.692577898671489,1.0
5.829680718233819,5.170040304536561,1.0
4.830443159230403,4.188618461426551,1.0
7.182010582382419,3.431026453620757,1.0
6.273357887171962,2.5343617755196215,1.0
4.037411869530293,3.094826452469932,1.0
6.585352550659634,5.6995710900760255,1.0
4.992432912602053,4.888440920234666,1.0
5.18055597994639,4.698652887113202,1.0
4.239112470066695,4.338587578710174,1.0
6.5306550811494635,5.8781677008811775,1.0
2.5266345002273236,6.432779569788397,1.0
4.709966011667057,0.2605446341101221,1.0
5.861639100571635,1.2475956515222504,1.0
3.810807496375232,1.909525337496265,1.0
5.866689585395592,7.202574016983792,1.0
3.998136892583659,5.661561072582856,1.0
3.863570011689693,4.9474153450089355,1.0
4.945615139394045,5.937812434334886,1.0
5.872453555222096,3.4075360175499116,1.0
4.704511359965598,4.93970345046867,1.0
5.118213543342563,4.232328954257487,1.0
4.420820062279162,0.22887734965447404,1.0
5.0718173070084935,4.616553464431115,1.0
7.125689465796842,2.743773415340951,1.0
6.05725513536157,3.003146356261149,1.0
3.428360960255846,4.043769102839723,1.0
5.522328571830265,3.4089742524301085,1.0
4.218348184355046,4.770191378089351,1.0
4.283886679937836,3.360385111745191,1.0
3.6679182227073133,4.5517838464859475,1.0
4.215850588115201,7.350560487083381,1.0
6.015440679704484,3.526538129326134,1.0
4.626112728259503,2.752259031170161,1.0
6.091990689217576,3.5996259216316955,1.0
4.578720273965611,6.775419301961469,1.0
4.668019105836233,4.574506128890224,1.0
7.205178874952486,1.9619279002608803,1.0
3.825551494131448,3.910028518058166,1.0
4.482252089194494,6.102038888636921,1.0
5.590656857555921,2.3865465716808654,1.0
5.398342004920403,3.8363788693569103,1.0
5.399882322116648,6.310895335242007,1.0
4.536943775084255,4.159652983153839,1.0
4.0869983041174445,4.2328255500603085,1.0
3.7614396688350196,4.022246929184061,1.0
4.616453091439124,2.4725822240085846,1.0
6.602596825134237,4.344640912506181,1.0
4.990347073623314,4.766962401200178,1.0
5.967989078206372,2.286614891430924,1.0
2.8710247939776044,6.125369636598654,1.0
6.512496308212907,4.750096736229921,1.0
4.155551625573378,4.91360408703673,1.0
2.5367793996978376,6.012868064534241,1.0
4.911351684332122,4.770075347869453,1.0
4.14233050932411,5.353727002381303,1.0
4.111841711788306,4.47250100546389,1.0
4.656176218949632,4.543822803985494,1.0
7.153823968298184,4.605770246985537,1.0
6.176748673468142,5.017976543122632,1.0
6.44929811602843,1.6396894398193629,1.0
4.763739482047405,7.926489440662529,1.0
4.749785696189186,5.864635809956915,1.0
4.07913227312484,5.470957581226729,1.0
4.323113429316633,1.8541137573125188,1.0
4.394560028543144,1.8852161651158559,1.0
5.736259524067035,4.446992927367781,1.0
4.839842559147278,4.005912584126937,1.0
4.759936779061081,5.143461156442008,1.0
4.810478574785949,4.279369427437192,1.0
4.648471298585972,4.308169184655261,1.0
4.6726518746424075,4.811750416769238,1.0
6.0198384413562405,1.8055155070470583,1.0
4.415821449357505,6.2446692929532315,1.0
5.082965807778478,7.112839102305277,1.0
5.561115197359843,5.103411913161588,1.0
4.834714844495299,4.62705439264703,1.0
4.847674323552768,3.630826516661396,1.0
3.4103711859994035,4.53662024126387,1.0
4.726514539607464,5.420988407086267,1.0
4.0296366489343844,5.397769984839603,1.0
6.976185195926798,4.700651868530045,1.0
6.370212426551607,1.4212519200522005,1.0
5.075715059606556,1.279332736358767,1.0
3.9287388257959717,4.672529332547208,1.0
5.327051230859626,4.32620906079732,1.0
3.088158149555958,5.123913514893835,1.0
5.748388486833609,4.9630018239898455,1.0
5.098217923692845,3.615797813918578,1.0
3.954124184924195,5.737831495998975,1.0
4.830611044668527,6.953232989437189,1.0
5.177527803368659,2.1418090994679293,1.0
4.924584829199569,2.4556022305552014,1.0
5.0841673596813015,2.4374604118822787,1.0
5.086734609817429,4.842738764515128,1.0
5.425470018335249,4.0762315545606915,1.0
5.688422787208872,2.7248013303791447,1.0
4.0239109598955105,5.191364569323712,1.0
4.159232732970997,3.8479603355227234,1.0
5.205441263503053,1.9987898167851283,1.0
4.496648037051999,4.533198929637268,1.0
4.18144916051736,4.047092398173825,1.0
5.629204773358786,5.298220667711906,1.0
5.33434900901181,4.456882528511219,1.0
5.1087523097381045,3.7641042849340387,1.0
6.256014579602725,4.579456334978289,1.0
6.869232888537827,3.893425129792708,1.0
3.6987521127615093,3.0221172466607866,1.0
3.8177343941435784,4.323861486115765,1.0
6.2451672072629725,4.302635485895848,1.0
3.6994439762184625,4.211404868651193,1.0
6.271780165051905,3.2460514053598195,1.0
5.55114688917061,2.5447980697327455,1.0
4.220909797204909,3.5290155396988867,1.0
6.6940472798275525,4.471572668824401,1.0
6.009781197249536,6.003412488108914,1.0
6.491898652381038,3.559008378497917,1.0
5.8037635266548655,3.7381030150080563,1.0
4.6362623005571555,4.025454776036118,1.0
4.775049388840377,2.6438506016398176,1.0
4.8318809128735865,-0.20953516472624578,1.0
3.945423569020786,2.5665853925560045,1.0
5.344664103095082,2.878899411367734,1.0
4.28965387351643,2.1732208611874837,1.0
5.448338491865306,3.0121466851362757,1.0
6.805738336240415,3.02539748615218,1.0
3.796514456707602,6.794503464229517,1.0
4.741050110284549,3.70996907502826,1.0
4.579547152043638,4.556051082407638,1.0
4.260254120898616,4.689073642751925,1.0
5.091884044636619,3.7807355048804503,1.0
