X1,X2,Y
5.07107271151629,4.272369783887625,0.0
2.6329583020022707,6.933071508543457,0.0
3.2641077193650716,3.371252372207701,0.0
3.7936916716425086,7.328811096203027,0.0
2.778257562542309,5.221846683667914,0.0
1.4768859117736635,6.904189335202367,0.0
4.792487447199235,5.4714633192082145,0.0
1.5580256788306936,5.495167606739817,0.0
2.2032865074969052,4.986308793484642,0.0
2.1930303764537187,3.5736796256689205,0.0
3.7122882317337593,6.68020528220731,0.0
4.393215242051648,5.653854350333031,0.0
2.4697052741867607,8.463564128334397,0.0
3.5218925507969083,5.9255372054917395,0.0
3.5444526339059315,5.052946466925428,0.0
0.4082069789763789,7.441841332055052,0.0
2.78607667030237,6.817775994971796,0.0
2.8600932301510507,5.9634134150970315,0.0
3.11246854906362,6.244113043508893,0.0
2.896526242147426,5.801696003631608,0.0
2.7472293108530286,4.637282645077937,0.0
4.10497991351129,6.55232972108131,0.0
1.4346213834844068,6.124053817139162,0.0
3.1640534308044344,7.077066015301409,0.0
3.218674376885437,7.057457176928116,0.0
3.2612315426753167,5.050902017242025,0.0
2.3211293900258814,4.1571836623039236,0.0
3.9978759731534246,7.683247708259708,0.0
1.9270270035133383,6.962178122088067,0.0
3.876761049420158,6.937854765110484,0.0
4.922009490796914,6.422925710360025,0.0
2.4053709597257447,6.473108389774717,0.0
2.7238754094424196,3.517140930875067,0.0
1.940391766491838,5.47610130365899,0.0
1.8381366958654728,4.06434542568109,0.0
4.159282371600551,6.8595540698559265,0.0
2.281877610843286,6.364747053824992,0.0
3.584043678664837,6.07977698229178,0.0
6.422001292346392,6.841068228773719,0.0
4.903691024918312,7.26371233615064,0.0
2.0137749287781275,4.535502771368019,0.0
5.240244215092013,8.215270073933668,0.0
4.579576469494722,6.921298052149879,0.0
4.440286726765638,5.8777324291932205,0.0
2.9758932221604035,8.041709888431791,0.0
3.3387733995201443,7.932899119112457,0.0
0.9814593825812143,4.932788377023903,0.0
3.277126199745045,6.190594492430508,0.0
2.0226069420606354,6.276926898217887,0.0
2.817840687235633,5.695569067963127,0.0
3.633044018399391,5.034134508197295,0.0
1.3856227829813725,4.454631486024928,0.0
2.8132141911319923,4.51437468575934,0.0
2.835968556883723,5.522281184516482,0.0
2.0122190715544717,5.631938025230564,0.0
2.857454940707164,6.028552279219153,0.0
4.1051807485836065,4.432959888765177,0.0
4.401709773408166,7.944246493706493,0.0
3.8437485149558155,5.509858386952849,0.0
3.0151382256724064,5.803791478811687,0.0
1.7613128438110919,4.102276210500619,0.0
2.8313532213799486,6.342368950864893,0.0
2.671203243008923,6.139985910659559,0.0
-0.019791214662368883,5.077677314731283,0.0
3.4089577467842394,6.570253958822221,0.0
4.225817095638647,7.151813826147638,0.0
3.970379119263273,5.585414594575188,0.0
2.0900102601286314,8.26767110861898,0.0
3.0666460763409424,7.736475317802226,0.0
5.215361738574908,4.8142282411670365,0.0
1.6216240839558007,4.691803501310233,0.0
2.748376442193945,4.640914957436111,0.0
1.8919923388318576,4.675205168665492,0.0
4.829344454154678,8.520422124825318,0.0
4.647078285138807,7.729863862171641,0.0
2.7042824881214402,4.77689447146777,0.0
3.8794094044703713,5.426783961348241,0.0
2.1419701292251823,7.740321927418904,0.0
1.7683111761265,6.878563466244206,0.0
2.897234295658821,3.5852067483958963,0.0
-0.8236890108138151,6.114283423184252,0.0
5.557761333710452,6.534860255172256,0.0
2.489380950669288,7.378131604995396,0.0
5.0391738063529985,5.657876940016416,0.0
3.2024734524931615,4.433302047803515,0.0
3.844393083551135,5.085515865573733,0.0
2.8725491915731314,6.781482585487176,0.0
4.624703802510675,9.002621631261785,0.0
3.0103866106204045,4.446457007254088,0.0
3.664380113821656,5.412799395579,0.0
2.526536125259756,7.448456063391036,0.0
4.069701697949663,5.615771496404137,0.0
3.021723563640244,5.395270842666864,0.0
3.0731012332477237,4.151683778677301,0.0
4.990734716462596,6.135404877220538,0.0
1.9007907186549142,5.424249490922373,0.0
3.137274984094323,4.906981375025814,0.0
2.601504298360375,7.8836951881561435,0.0
3.8565440688593418,4.537535867541715,0.0
2.5527863831991158,4.655314862799784,0.0
2.9127553021406825,5.924378246562275,0.0
3.9489370385850844,6.243487999157788,0.0
3.5505867913684677,6.322323336942139,0.0
2.157932004363288,5.956225257471806,0.0
3.9261773694391824,6.4283474141384325,0.0
3.9833279769818124,6.473892433499413,0.0
4.046484160892634,5.83229823106567,0.0
3.7465820782902415,7.603271520843513,0.0
3.8744964356826945,6.975331182491713,0.0
3.5547725938198305,5.936190978231822,0.0
2.452212789890352,5.21938178109345,0.0
1.8521848787971795,6.20189284361044,0.0
2.2554184011620624,5.067591061915209,0.0
2.956157413870465,6.966484131844803,0.0
2.2584603328421347,5.373024838014539,0.0
3.070062146738247,3.6280967605165273,0.0
2.214533686795162,6.350968008082395,0.0
3.373811641640882,4.525850124031969,0.0
1.868610829580729,6.050047959731994,0.0
2.2292860685631384,6.891010460826618,0.0
4.85098660822871,6.487192492084418,0.0
3.382638891071201,5.5226034005586895,0.0
3.175025757598028,6.743718332196873,0.0
3.537257226861928,9.696093089328114,0.0
2.8250772017449104,5.422956245746739,0.0
1.4194818458848146,7.799375656479915,0.0
3.2539773973938004,5.264709549193848,0.0
3.4987794537981083,5.872242615177611,0.0
2.5313870109064847,5.383077547091846,0.0
2.399124081408049,5.254766688855229,0.0
3.2181668567827955,4.214672592956298,0.0
3.078862408934202,5.778523202041931,0.0
2.475736735072279,5.10929852793344,0.0
3.601390558197793,8.229443731519245,0.0
1.9002469482511044,5.431429906148649,0.0
4.7201456271956435,6.4428965876632,0.0
2.535793420623041,6.5831139215103125,0.0
2.464057291675746,6.526415194520215,0.0
2.8224633021749295,5.373333981775393,0.0
-0.4978164124627322,4.995247590234354,0.0
2.067101049055863,6.617694281166632,0.0
2.258013899005147,6.729171304543909,0.0
4.211208519791719,7.456579757030358,0.0
1.2644401205986344,6.567165739598438,0.0
2.391109359030623,5.501495967223005,0.0
3.2783209708294487,7.679107113803102,0.0
2.2489947402575217,6.357147163968335,0.0
2.1685819763860685,5.802133679134535,0.0
2.280366375488863,6.321066662248697,0.0
2.6889133225554906,4.384109251067979,0.0
3.3232715577619483,5.571888525059732,0.0
2.7125608176701586,3.4856800460078388,0.0
1.8370895546467803,5.54810289099196,0.0
3.357589133970877,6.450367906440028,0.0
2.8429026650651377,7.146307772429175,0.0
2.6749437699285954,5.624074914652089,0.0
3.035688542780519,5.291611550832225,0.0
2.261057031978615,3.787837560051234,0.0
4.2461187779519545,4.812264077579924,0.0
3.7835538283530052,5.3284008305799695,0.0
2.734644374290784,5.570211616990486,0.0
3.0121956565523815,6.441521245514342,0.0
5.25154365894787,4.3745813245377505,0.0
2.1559121982860185,6.267325652452391,0.0
2.43233068795966,4.679504738372571,0.0
3.088785738178491,4.798949329970222,0.0
5.533470528286497,7.100926927228878,0.0
1.627923080096614,5.584787216602039,0.0
3.7533621097301477,6.2604540721717505,0.0
5.054862996219424,6.501663012829127,0.0
0.7811805924325044,5.943077597745615,0.0
0.7257033773570529,5.937110319109858,0.0
2.93661689051543,7.0853936705950264,0.0
3.0186459428254464,7.147303187911484,0.0
4.947988822444806,4.984656001002818,0.0
0.36497417616546235,5.5810832236703565,0.0
3.6311190564943736,4.564434265968443,0.0
2.297568257438159,6.216068988526337,0.0
3.0339652048340575,3.1597823178998956,0.0
4.812093395054502,5.8779213222952,0.0
1.6346503743683787,4.450668173926331,0.0
2.6265369453755496,5.040338884131496,0.0
1.2917864321897785,5.023012010733144,0.0
3.896590651584035,6.274945543515711,0.0
2.2052448928469657,6.138586444658373,0.0
1.4806578563856965,5.978367660632558,0.0
4.417988955682383,5.386819928711685,0.0
3.436533089525855,4.188388355060832,0.0
3.9246914080387643,4.638646265319443,0.0
3.3606726045702566,5.010434549751186,0.0
2.9177965515177604,6.408757870453132,0.0
4.045905117789954,5.404789654415558,0.0
3.6175411332296563,6.000324174987792,0.0
2.8642279779276083,5.923823364331854,0.0
2.8591294463848382,5.7619686865922075,0.0
2.429857113096593,5.2283942629916575,0.0
3.430912970952699,5.107548560575678,0.0
2.8376542239348734,7.685512379641802,0.0
2.305293794358245,5.621341314353613,0.0
3.075305973750846,6.5982664610805255,0.0
0.5016441687190567,7.332119886903744,0.0
3.7339503376025793,6.285616043899379,0.0
2.9726817618905623,5.818988015803831,0.0
3.692812510946716,6.423729804841674,0.0
4.121675779844775,6.641099622916872,0.0
2.8947257826953368,5.050415629708867,0.0
4.061015166644497,6.833685819917322,0.0
4.6580610265651625,6.841136231549416,0.0
3.6572798323290296,6.2700967204133,0.0
4.5886858292750645,5.867060059705418,0.0
2.492203942758238,6.412832570575958,0.0
4.761893670540417,6.239289288666333,0.0
2.2383319216589532,5.661783523095328,0.0
2.946046169435905,8.020977474579267,0.0
3.7147613683558736,5.727100079534631,0.0
1.7876814048106886,4.884300483876077,0.0
3.643432038556041,7.890623119593711,0.0
4.2564433654374785,6.52577736414624,0.0
2.5614672105592127,3.900562663489418,0.0
4.831141525627,7.480601824650229,0.0
2.4090027869887565,6.308196231852132,0.0
3.9334023969356253,5.678035676450598,0.0
2.478682867609743,3.9904632086713323,0.0
4.407837660262404,9.430365607935823,0.0
5.110080022560137,7.6739851758620325,0.0
3.176047217570802,4.639691980294734,0.0
2.870337982828846,5.1404237747577195,0.0
1.7899174523720176,4.88754549183182,0.0
0.44208279743045376,3.709663360789608,0.0
3.2933963650414326,6.638279899055589,0.0
3.929404292657132,7.0158441214905825,0.0
3.0884520521135244,7.367687180314062,0.0
2.8213153577613994,4.514223431944041,0.0
1.891616486297449,7.566937150798975,0.0
3.534077078263718,6.059736451956736,0.0
0.49939595060519215,5.637843461268242,0.0
4.900595082860478,5.092425311815113,0.0
5.081376108028738,7.144250274798248,0.0
3.9253628110474788,7.443757632658672,0.0
3.2122169082461243,6.813034273095262,0.0
3.4583853134439124,7.395644752301931,0.0
2.3030170534240506,5.0509611907842835,0.0
4.836909796808156,6.979628510043582,0.0
2.720047817879816,4.783917092557369,0.0
1.2500196491769475,3.8315861408932963,0.0
2.1340406503552583,6.346236915426843,0.0
3.4871563235592977,6.656310126861681,0.0
3.563083340252008,6.6328820158409405,0.0
2.838040441027496,5.095088443211302,0.0
1.5544186002737324,6.130714489623824,0.0
3.9960489661223266,7.524840269000229,0.0
2.002246312245718,5.1590300717984245,0.0
6.297346702451323,5.950787958467944,0.0
4.9975680177951,4.936427155139292,0.0
2.719368649983986,7.235293342774559,0.0
2.46188481267314,6.472112933164598,0.0
2.176374607442358,4.613022252194262,0.0
2.6031407272104126,5.134085724588886,0.0
2.1285771294965783,5.8443308887728005,0.0
3.429236584078831,7.278458778864624,0.0
0.6924585243108994,5.648033176332413,0.0
3.104772468384212,6.4862099717109425,0.0
0.18525223244194677,6.46148564927173,0.0
2.154693824197065,5.235659276763122,0.0
1.2628122974415255,5.886022836885806,0.0
1.662601838995222,6.4018923522052225,0.0
3.375168741175039,8.480064752967667,0.0
2.3037565737309618,6.067573807801004,0.0
2.994223021853101,7.806147315696138,0.0
3.193366209229284,7.588588572435034,0.0
2.09707395266168,5.568152541276058,0.0
5.885722730833771,8.547156948797307,0.0
3.9664888656913018,5.372215310487941,0.0
3.7099553295876073,6.4218742888854194,0.0
3.070644401945921,6.682535071306963,0.0
0.8145937213602918,6.186471370916588,0.0
3.597860641770798,4.5907674075301985,0.0
2.343601183789272,6.872438564446895,0.0
1.1254773917163883,7.059975478381144,0.0
1.6399637083724556,7.103413215302661,0.0
2.698033572372721,7.1373473834963415,0.0
4.079882640523373,4.6573930790493705,0.0
1.9651509063260617,5.992799926311262,0.0
3.4047960010780756,5.085963448437514,0.0
3.034568905697484,4.247767684665984,0.0
3.993672611840027,5.646118288042545,0.0
5.3596646093203955,4.450236977682711,0.0
2.286467835366946,6.808064826022145,0.0
1.485395960578232,5.517478675647568,0.0
2.880318879527451,5.616505578787211,0.0
3.7422696942650595,4.827008795583048,0.0
1.9315661829610742,3.9764492616684213,0.0
1.001513241633992,6.082597169499281,0.0
4.245945549039094,2.8111309409736815,0.0
3.6889598110523956,4.679496824605971,0.0
4.947792792096831,5.281373688200382,0.0
2.7396014727876503,4.344389565213717,0.0
3.3972412537933976,8.855825490163637,0.0
1.6530724350447084,6.028481137664085,0.0
2.5318747687422607,5.674732702102794,0.0
4.094863980223358,6.897379588906265,0.0
2.3617769785933187,8.284939177737602,0.0
1.7445394790479276,5.671907489267651,0.0
2.347456458866583,6.197033309574719,0.0
3.478994375363294,5.9521605809648115,0.0
2.405792125038939,4.831038940454863,0.0
1.464392526604535,5.936546639445924,0.0
-0.15819953131391173,3.744520164421122,0.0
4.3364136493015994,5.881506403619404,0.0
1.6480745541445376,5.528084035801041,0.0
4.81091577624395,5.730621703561685,0.0
3.883873719081242,3.8829653265131454,0.0
3.7689581941153163,5.673314649517728,0.0
5.116488434299198,5.963349957099447,0.0
2.330831484536581,5.403697415452441,0.0
1.5748807011182624,5.358094538674946,0.0
3.140174137112228,6.674446072640043,0.0
3.4499767799118386,6.47859558497203,0.0
1.9229113858738944,4.173089412914795,0.0
1.49854161888975,4.3186269608972285,0.0
2.3643944532152603,4.668403929821615,0.0
1.6513662803115705,5.026033071508968,0.0
3.486963266234002,5.231932307077797,0.0
2.3666600405330076,6.005854905492606,0.0
2.5179543762646217,4.904386242290505,0.0
2.4496767086879987,5.400236868304068,0.0
3.9534482424299386,7.9914077313253955,0.0
0.45156536277285575,5.331867741071237,0.0
5.300553048589513,2.5546556961449998,1.0
5.011625569580023,2.765213199495684,1.0
5.657104552986775,3.377577903456539,1.0
3.877242162840675,2.8591552279400014,1.0
3.893601598624365,6.520399539225736,1.0
4.314140480934594,2.156548992317001,1.0
5.619502319001577,2.9012590334627726,1.0
4.13150295328142,2.8059277136376033,1.0
4.778953104836586,5.538359512472089,1.0
5.786956881341017,4.0055737429884015,1.0
5.179675930054335,3.91363188682278,1.0
5.289108593140589,3.0633104700514524,1.0
5.380674517815047,2.5723593790277333,1.0
4.5589021123408795,3.0894835613915173,1.0
3.9573985991568046,3.3288047713549984,1.0
5.763339170203469,3.805118051558004,1.0
5.71566563276286,4.5673988471531075,1.0
5.518567290772195,4.217988839874158,1.0
5.5264072916222755,3.8395029957985733,1.0
4.665348643819462,4.086669665932824,1.0
6.166310940208567,2.4071638996537628,1.0
6.186541895786925,0.8525518700769545,1.0
5.952505322818975,4.368262488723266,1.0
4.142628320771461,4.524544876175172,1.0
4.906946403080491,5.256911185978607,1.0
4.063048856272002,4.688222961459237,1.0
6.030253415155402,1.7443949820881453,1.0
5.659403582667704,5.572922984652786,1.0
6.418036843232661,6.898505286467124,1.0
3.5573478722713583,3.4988246661239466,1.0
5.490098259789036,1.557365498620392,1.0
7.13185031120496,4.922525021283253,1.0
6.678064422942326,3.2189642501517426,1.0
5.421959006867378,5.878372308206267,1.0
5.303975492123795,4.777855662948396,1.0
5.494679345255929,4.4009905081572995,1.0
7.415869998548715,3.1020039693699615,1.0
5.301057345447353,4.210539196378947,1.0
4.907007573071992,5.02572174566395,1.0
4.1709713826849875,2.161906554493288,1.0
5.116374575326236,2.6693303769746866,1.0
6.045761482995027,2.915596990692159,1.0
2.559288637163178,4.6617686636289255,1.0
4.753994748529244,1.925078741400199,1.0
4.234160659514591,3.9904030134834585,1.0
3.042778793817628,4.117443565186353,1.0
4.382396184721666,4.639684762087986,1.0
5.946303922582044,2.3136164483461132,1.0
3.8439360632617654,5.425162376351036,1.0
3.6663625809205795,4.230201270381045,1.0
5.364180116256455,5.052352298844281,1.0
4.94159876185251,3.717839584619226,1.0
4.501596164971918,2.4297284765267633,1.0
6.359992641751598,4.591503599521462,1.0
6.173224548971967,3.4830711139302006,1.0
4.372562893471484,4.370506830361706,1.0
5.253764082259921,1.0947422159988025,1.0
3.683421964172767,3.3176051651729277,1.0
5.999525300580377,4.848542228157472,1.0
5.292766304334301,1.1270151162909698,1.0
5.435753346563237,2.105082732180124,1.0
4.714107458853766,6.11520218630978,1.0
8.122538395087219,2.82362157273847,1.0
3.5053161876817187,2.0775256537184577,1.0
3.061507157384468,4.504397584615221,1.0
5.559059108110639,4.065731291935917,1.0
5.060619566650188,5.317975546716507,1.0
4.212297087579553,4.901435495499509,1.0
3.1183846683059033,2.8549161334535222,1.0
4.574253561499923,7.5851135921975725,1.0
5.407794564914405,2.831420790927802,1.0
5.204383105200063,3.06711387444245,1.0
4.613491795033718,5.4998854470694765,1.0
3.8541490230675652,5.133581598187554,1.0
7.068616288304709,2.488370984035934,1.0
6.291546542545753,6.044920826349932,1.0
5.696977545450274,0.9895938576745404,1.0
3.669317021533497,3.050534431781669,1.0
4.492247252094944,4.575435718760039,1.0
5.375352057527648,2.773921619274989,1.0
5.288857445363478,6.219029260015566,1.0
5.961601313584552,5.451799538586407,1.0
5.075570241147731,3.101421529124374,1.0
5.614011457280808,3.0071967619832685,1.0
4.712218564525204,5.3204636456824,1.0
6.230827145371788,3.3667013794820115,1.0
4.922588755969369,3.0882428047688815,1.0
2.360817314955699,4.696036349599159,1.0
5.1002230391716745,0.7548334433802943,1.0
5.883995055821509,4.070977032115525,1.0
6.647579688175521,6.332732636663156,1.0
7.392525345025714,3.814045123235935,1.0
4.083312989785128,3.9798522225879696,1.0
5.4413814828460785,5.55101974850987,1.0
5.054639379830033,0.7219737182684871,1.0
6.534211649745245,4.960769866220884,1.0
4.941270625269568,6.944083289940815,1.0
4.1266298313442515,3.8210929633015014,1.0
4.195369689619599,4.447691470353293,1.0
6.098055046685326,4.475301812561138,1.0
6.110272568058707,4.4680356372737915,1.0
4.166494106375277,3.794830563055025,1.0
3.639897203284029,3.37802664661434,1.0
5.107422575779102,2.7546318999615247,1.0
5.331005499809888,2.204395783790692,1.0
4.905520058201192,6.108188943163574,1.0
4.6066658659267,3.3745605215204937,1.0
4.661548950260194,4.3659605112619095,1.0
5.0952247335338186,1.6801012926118495,1.0
3.873028720515843,2.405524719967942,1.0
5.963787499186239,4.690639097206156,1.0
3.4670238735131047,2.7113505708246253,1.0
6.025142916779195,5.531867844545697,1.0
4.113181865408146,6.180583079335927,1.0
5.203477629626495,3.0070984692201033,1.0
5.102945027370968,2.751259268188049,1.0
4.884215006019537,3.9989751147492547,1.0
4.636265959803573,4.521550882260465,1.0
5.239123335697733,4.117671956062157,1.0
5.269630284433017,3.8174827533173046,1.0
5.483932149519951,4.931174976675745,1.0
5.42614701384508,4.796524409663422,1.0
5.5468329250780375,6.799138122777739,1.0
5.041124147180887,6.964198510154661,1.0
5.006247929449013,2.604486911464207,1.0
4.739811682986509,5.73268392180856,1.0
6.450115424153817,2.6436955170786502,1.0
4.719103393662568,4.220542234426537,1.0
4.690910392847348,4.125562284756401,1.0
5.751348052351121,3.6816582017839115,1.0
4.228627361462319,4.5499233448345135,1.0
4.550691442382986,4.174817874287865,1.0
3.12773298708444,1.3678159400976098,1.0
5.463793750029755,3.6519457104001054,1.0
4.497455254702123,4.680393500480724,1.0
4.938323178223788,5.2582543138167015,1.0
4.448892669872313,4.042860284658959,1.0
5.23761649522772,6.152311990897362,1.0
4.426563647900787,5.650441954052313,1.0
6.01014421328888,1.1525763623523275,1.0
4.209794892637082,3.6815158940440766,1.0
4.240826994085661,4.931955999620829,1.0
5.069886789792069,3.4440289536871465,1.0
5.723029498991659,3.4872810107379735,1.0
4.911706062499905,5.440778374246115,1.0
6.946982038926834,5.3080180873897564,1.0
6.256750480993617,3.3388870211968444,1.0
4.002203855195496,1.9826859927423337,1.0
4.332414077426488,5.24215797784547,1.0
5.907751512324344,2.605665258368367,1.0
5.718806044327934,2.7332676297717,1.0
4.8710869053399675,4.875079008390313,1.0
3.9869188272705687,5.235543593003725,1.0
3.822685434941666,3.878354650201618,1.0
5.148070070416092,1.825562574231804,1.0
3.9812198700896753,3.9684808303414583,1.0
5.540357964842485,4.446121599042228,1.0
4.271393497150404,6.2641324052471274,1.0
3.6535846120880793,5.026691953782888,1.0
5.405529643178132,3.225926479873384,1.0
4.158479794923247,3.9071663688371396,1.0
5.322380885314903,1.7574737518755126,1.0
4.790708249791913,1.8382894959959422,1.0
4.207062275673358,4.500902383731883,1.0
4.081525469404171,4.346982374385313,1.0
2.565430531314148,4.559345064404582,1.0
6.712061431644125,5.024905729520472,1.0
5.029407186919852,4.446829935108567,1.0
4.930100880820332,4.120748064618255,1.0
2.820102870064196,5.111283280322856,1.0
3.999997075174588,4.2957777023518595,1.0
5.314840573543924,2.8391879221221457,1.0
3.7599693264992524,7.499669672595502,1.0
4.201197664657157,3.07129478351696,1.0
4.916640745206518,3.7451751254050456,1.0
4.66083522999962,1.8679237349313982,1.0
5.126610401265535,3.615948934306887,1.0
